epoch,train_loss,test_loss
680,0.0052779228091590705,0.0039097563435208
681,0.005280114791345495,0.003938940723613115
682,0.005265864815939774,0.0039260525529523594
683,0.005269048958697036,0.003915426562630486
684,0.005289137212319356,0.0039165371380563575
685,0.005282270746591264,0.003910340305063877
686,0.005358134558200975,0.0038991757409627265
687,0.005415330288167641,0.003907924126810412
688,0.005275071725799989,0.003927087847106625
689,0.005295282803883963,0.003920419831856538
690,0.005267811885505603,0.003920463259742935
691,0.0052594966938901404,0.003912677371391232
692,0.005304824169504126,0.003933373376755023
693,0.00526632148850613,0.003948184327454799
694,0.0052597158974204946,0.003925040170700826
695,0.005258610255856646,0.0039362321990178825
696,0.005261836292781211,0.003939443220988707
697,0.0052743178562055645,0.003919875989855951
698,0.0052673908104295935,0.003884583301108691
699,0.005258886771454128,0.003937380022177845
700,0.005262821128179721,0.0039539073836139145
701,0.005257754351494274,0.003932068962246045
702,0.005256020130867537,0.003938379709123438
703,0.005262958082576029,0.003935344320154597
704,0.005261416557270784,0.003940222286643829
705,0.005260422797022914,0.003930311649148847
706,0.00527910870676481,0.003951641600820019
707,0.005283169692958654,0.003937257072771724
708,0.005247581743454377,0.003949843012290757
709,0.005262519591640982,0.003928403028002628
710,0.005241429095789712,0.003951994396146874
711,0.005284554813899613,0.003953832767845509
712,0.005266637907192457,0.003946044014884544
713,0.005349927151462266,0.003960258168022891
714,0.005258166020059696,0.003954267548509121
715,0.005252358102403954,0.003962482156915127
716,0.005267375138242525,0.003960066678931429
717,0.005253965892832251,0.003965074067937894
718,0.005260563377841248,0.00395811105394672
719,0.005253491436038547,0.003962465713042407
720,0.0052508297940722865,0.003980293368885918
721,0.005256508291142249,0.003956640720881731
722,0.005257756684122486,0.003943976276885767
723,0.00523948902247396,0.003965380168791638
724,0.005232877110830203,0.003964500841230742
725,0.005252313945463604,0.003960376697389018
726,0.005233845907375047,0.003955549593673538
727,0.005252494560305006,0.00396784708123304
728,0.005235750679950421,0.003986842756868192
729,0.005384670475842296,0.0039284414774878726
730,0.005294379116916203,0.003969929127287236
731,0.005245130657775291,0.003988579037728938
732,0.0052289831596809,0.0039734182075725
733,0.0052332898853185835,0.003979317909408625
734,0.005231367436643184,0.003985466040905019
735,0.005218486591206167,0.003957622550223967
736,0.005224717981306593,0.003985401499945513
737,0.005222592295826529,0.003956711616254374
738,0.005220976547134437,0.003996546620032139
739,0.005224009391265821,0.003983737781112624
740,0.005224129750221068,0.003990658855200117
741,0.005231421088714258,0.003992632910448845
742,0.0052520522733162335,0.0039611680806916644
743,0.00523386527365784,0.0039954287199227825
744,0.005259826119350038,0.003969993956749985
745,0.005245066395953865,0.003978772943069562
746,0.00524750359190474,0.003954450888604875
747,0.00524995668686403,0.0039795553147639875
748,0.005235914729494718,0.003960654149077349
749,0.005238323893487766,0.003986321967833926
750,0.005248146835879162,0.003974982242735221
751,0.005462701763764594,0.003939533257606049
752,0.005282962804233598,0.0040056800870778815
753,0.005233718764798322,0.003951190539581198
754,0.005227705833477919,0.0039843618564586345
755,0.005212892533232392,0.003986948431724279
756,0.0052174252489961825,0.003982978001178796
757,0.005220616801364468,0.00398587646958598
758,0.005225853670050799,0.004001501259575022
759,0.005272782850976464,0.003975036392771259
760,0.005219648934707973,0.003993647532674715
761,0.005229892291004235,0.00399454120864351
762,0.005273132022199166,0.003989416618643488
763,0.005224420979931883,0.004014263520601362
764,0.005272610262660748,0.003971338361260874
765,0.005715115671975081,0.003862438321039488
766,0.005375305019510675,0.003945749993108126
767,0.0052199877757227245,0.004001915169313345
768,0.005213518156696536,0.003976376349762519
769,0.005243997991915785,0.00399394284416126
770,0.005221759425535996,0.003993982519606953
771,0.0052177074923784325,0.0040251496826841275
772,0.005219080254659175,0.003965634670353766
773,0.005216030928057838,0.00397349081741536
774,0.0052038166869526736,0.004037028990769256
775,0.005207428631448175,0.0039862865517426
776,0.005202976865078676,0.0039847681483351815
777,0.005196901784047658,0.004035139989829868
778,0.005200062823604267,0.0039800470318481235
779,0.005236178304168452,0.00398344566433116
780,0.005220504243000432,0.004029899305648814
781,0.005224432710718881,0.003963529168664415
782,0.005199711729897892,0.004015154455454639
783,0.005203911878969626,0.003987812059283096
784,0.005319697045102894,0.003992290925911012
785,0.0052490061432344465,0.00401442876398582
786,0.0052073755530033326,0.0039994934450352645
787,0.005228831417286125,0.0039834582237863025
788,0.005251879481287015,0.003978598121024084
789,0.005214023526601618,0.003986068457470126
790,0.005197577629308863,0.003995463555287338
791,0.005242207753975559,0.003970516996271961
792,0.0052262613585840395,0.0039909563519870605
793,0.005268379048367853,0.004006227631399567
794,0.005236375848506922,0.004022504255731065
795,0.005204569391296702,0.003988295025343647
796,0.005229995273403348,0.0039895878556501585
797,0.0052122305636790964,0.004012594056549429
798,0.005195576303566355,0.00401548079205245
799,0.005283599584445693,0.004026654985581709
800,0.0051963393709118285,0.003989623989910326
801,0.005195485867550841,0.004036795978457123
802,0.005236764156258475,0.003966610511582886
803,0.0051949806674091775,0.003985725542827865
804,0.005221002063297078,0.003956887824616699
805,0.0051847582310439455,0.004026039440632056
806,0.005239402076458804,0.004045395011534959
807,0.005191414498996473,0.003997857766546822
808,0.005200320908881739,0.0040079932066155064
809,0.005446832953750771,0.003959804871232374
810,0.0052415312339256,0.0040169423038583655
811,0.00521357032203193,0.003998561700575825
812,0.0051805477219753916,0.003993640395015166
813,0.005200096948549229,0.003986542091977858
814,0.005191495975542216,0.003983584964229725
815,0.0053340291443491955,0.003960625169925858
816,0.005258645067478085,0.004013804015871625
817,0.005199934995585106,0.003993523786896924
818,0.005186560402021049,0.004000368820862257
819,0.005383057139401414,0.003972102198172094
820,0.00525101834924266,0.003995967629965434
821,0.005206343287351833,0.003984169570490687
822,0.005206634534964715,0.0040000999533004325
823,0.0051826942541463635,0.004028911326970093
824,0.005216722330305263,0.003999995923030252
825,0.005178167314553647,0.003982168762401806
826,0.005238499745644498,0.004000274724359336
827,0.0052012926444167246,0.004007759692668346
828,0.005193599180190459,0.0040025134654037885
829,0.005199619158878368,0.003988067186281273
830,0.005223442502138078,0.004005956274790807
831,0.005221442848463756,0.0040394015250963524
832,0.005178856428296824,0.004017972564597338
833,0.005246643684741488,0.00399672870116774
834,0.005184896378773738,0.004012724494024339
835,0.005180036553085272,0.003998056614715209
836,0.005203697731356598,0.004007527111536264
837,0.005191170356051783,0.004029641961107761
838,0.005187792549137486,0.0040322617614576995
839,0.005321924313708624,0.004044324132592504
840,0.005387479589669995,0.0038963729289447613
841,0.005315310097709495,0.004013260591179582
842,0.005203299009100838,0.004033224738651092
843,0.005186767310886202,0.004014134584311245
844,0.005178119800543404,0.0040109686234433535
845,0.005182016337588464,0.004016798472629479
846,0.005647276191482461,0.003941404386938881
847,0.0052830862263769625,0.003991684307046898
848,0.005214736253916737,0.004036025798139984
849,0.005185353158751759,0.003988636358546094
850,0.00526693546426422,0.004029025500002008
851,0.005222072221329556,0.004027877796297246
852,0.005200642160976687,0.004042486724261385
853,0.005191366642352438,0.00397227762403426
854,0.005299225223316314,0.003979453406845648
855,0.005255649952102676,0.004021356576070984
856,0.005288632340696872,0.004027162796886551
857,0.005290377683684908,0.004025506379932561
858,0.005188164753890837,0.004012158293752256
859,0.005195910203998307,0.004000014832969734
860,0.005193516648129113,0.004006823204756436
861,0.0052108934111569066,0.003966355715876727
862,0.005228296749567655,0.004006407937420997
863,0.0051833500482098204,0.004031141616358755
864,0.005199801994619572,0.004027459234708894
865,0.00517039692187842,0.004015843245175967
866,0.00580307597974934,0.0038719532874928715
867,0.005610529470132778,0.003973691172969017
868,0.005224284939655033,0.004012350080192242
869,0.005232349301807897,0.004033456469933765
870,0.005181539256693779,0.00399351013377646
871,0.005222485868431119,0.004039702851517192
872,0.005222399505333056,0.004002134196938638
873,0.005228796327201044,0.004066242344910016
874,0.005316627320908126,0.004001315329940712
875,0.005200634609177572,0.00400572693027464
876,0.005168464507099105,0.00399190157138831
877,0.005218238314790256,0.0040103564221089915
878,0.005185792780011962,0.004021646384486306
879,0.005175412181749899,0.004059705134488391
880,0.005202659985315433,0.004001026717526013
881,0.005314376416792813,0.0040264674090568905
882,0.005207388872898013,0.0040182696189885
883,0.0052194511815164815,0.004035811213940908
884,0.007500394438019606,0.004841339090906806
885,0.008583895668034231,0.004506534320750234
886,0.00773344600005845,0.004051579057432495
887,0.006911408210984188,0.003909814768209372
888,0.0062265506568456785,0.0037743847352728426
889,0.005797263962153112,0.003930907529270186
890,0.005831657719629767,0.0038720626289706762
891,0.00547274177094842,0.003953167752584556
892,0.0056554352402379115,0.003848624946280884
893,0.005698762258397093,0.0038780758906829032
894,0.005731148603087385,0.00390630660225324
895,0.005493568134966386,0.003950641328450658
896,0.005381094392524161,0.003943772306871217
897,0.00536672735004785,0.003949656983031797
898,0.005295371258660024,0.004023185404215368
899,0.005263290012173834,0.004006155695071143
900,0.0052438735064765886,0.003992210520642281
901,0.005205255452948828,0.004009238094561818
902,0.005214283950328302,0.003992911580832641
903,0.005478760126720285,0.003961250900875968
904,0.005199965301808571,0.004020343238057121
905,0.0052397326332432395,0.003988552966513225
906,0.005224170566014376,0.004030192376436721
907,0.005336567903160295,0.003963989163670783
908,0.0052607146475797785,0.004028601640912927
909,0.005275027327038188,0.004023786416498707
910,0.005206202354935759,0.004001613952657405
911,0.005188344838985059,0.00400517660621889
912,0.005691863210792916,0.003867401168652709
913,0.005378670106934992,0.004000108757154275
914,0.005231623377264536,0.004013206416122151
915,0.00517351312557116,0.004049049613117728
916,0.005157039619489289,0.004038047326180777
917,0.005166344483482591,0.004060047131789329
918,0.005383051308149975,0.004033639638830517
919,0.005179815578908387,0.004036967443421849
920,0.005158439288983181,0.004042108483692606
921,0.005299281112001105,0.004028543749410479
922,0.005220902058527061,0.004042867025572313
923,0.005183169808572598,0.0040225178527180105
924,0.00583863058042731,0.0038616346896334225
925,0.005515226705138258,0.004025418395069421
926,0.005195276087326845,0.003996718151841297
927,0.005172611918832165,0.004030406183984937
928,0.0051562603242657,0.004022282236962889
929,0.005148651219866114,0.004021582421795328
930,0.005159543395261762,0.004048869175953474
931,0.005165047933981328,0.004004274276908709
932,0.005158028877245457,0.004039190218579003
933,0.005167027940181725,0.004037709071948495
934,0.005235282140764121,0.004045611610043942
935,0.005162667048024984,0.00403401545417886
936,0.005147365420396105,0.004061215058475052
937,0.005194884229818522,0.004027774521815791
938,0.00517638458361319,0.00403912480533863
939,0.005144097719454776,0.004033784212229027
940,0.0051358138731977905,0.004035031502788727
941,0.0051592998389460715,0.00402709582756796
942,0.005150190624360822,0.0040445952889752515
943,0.005187110081640762,0.0040134161800596665
944,0.005153926466853059,0.004042717564859299
945,0.00515038218005774,0.004022980631628674
946,0.005210803237801477,0.004015717401837268
947,0.005154739464571238,0.004021268435998389
948,0.005156848538159617,0.004016539289850108
949,0.0051371812014451386,0.004006877124014024
950,0.0051761260156488725,0.004025740053215511
951,0.00512786110474726,0.0040281843385371364
952,0.005226502553438015,0.0040502281133172405
953,0.00513114641317168,0.004014873743906837
954,0.005125436483607459,0.004028861948755077
955,0.005139415685355265,0.004034200647997661
956,0.005129720491448517,0.004056714263702159
957,0.005130982275470572,0.004044429167317961
958,0.005119949913285521,0.004044666326322349
959,0.005131388855810464,0.004073804061709981
960,0.005157148188119603,0.004031626781327829
961,0.005123314840673877,0.004049785336288417
962,0.005128464713326636,0.004071036217571183
963,0.005151545988700327,0.0040916996296298715
964,0.005129481878062851,0.00407100583264542
965,0.005144073691376312,0.0040908661007872035
966,0.005377958844139107,0.004063098607637072
967,0.005155851218004084,0.004032456437418596
968,0.005148987715534954,0.004059527811049894
969,0.0052071750152497265,0.00404758212506191
970,0.005137707804389111,0.00405673611939484
971,0.005130348078330794,0.004057130297350674
972,0.005203540556128491,0.004082893267766692
973,0.005150682389420764,0.004071574819104452
974,0.005127686465967429,0.0040634580142962845
975,0.005122519101349209,0.0040721910100340345
976,0.005119562917601998,0.004087490706692178
977,0.0054024251370095875,0.0040422436023189135
978,0.005210101281142707,0.004052560727548685
979,0.005140788852695816,0.004059054146022648
980,0.0052819308412217335,0.004039135027071391
981,0.005151687197539381,0.004041996140339058
982,0.0051236897769906245,0.004094102142515559
983,0.0051432986373424515,0.004084225458205452
984,0.005120019564174996,0.004074442544637292
985,0.005115697155378516,0.004062546269644542
986,0.005113953592942504,0.004066473565273409
987,0.005111123048391841,0.004066850251673498
988,0.0051317757988168945,0.004105680189553724
989,0.00515556000881591,0.004070640651816973
990,0.005120308670566067,0.00406211456625008
991,0.005130672256436565,0.004068863916851378
992,0.005133276273974159,0.004089333047299487
993,0.005133065905440484,0.004091442167839449
994,0.005115688493457317,0.004050211404108015
995,0.005114460087472784,0.004048365897756789
996,0.005111730386391736,0.0040699966821152655
997,0.0051147126227722274,0.004086761420000405
998,0.005144931042203278,0.004076368226532331
999,0.005258913181454748,0.00407452029680435
1000,0.005145641336412494,0.004081988791225943
